date,type,amount,description,signed_amount,period
2025-11-15,E,300,Holiday,-300,202511
2025-12-01,E,900,Rent,-900,202512
2025-12-01,I,3200,Salary,3200,202512
2025-12-01,E,100,Groceries,-100,202512
2025-12-01,E,150,Utilities,-150,202512
2025-12-01,E,50,Internet,-50,202512
2025-12-10,I,100,Gift,100,202512
2026-01-01,E,100,Groceries,-100,202601
2026-01-01,E,150,Utilities,-150,202601
2026-01-01,I,3200,Salary,3200,202601
2026-01-01,E,50,Internet,-50,202601
2026-02-01,E,50,Internet,-50,202602
2026-02-01,E,100,Groceries,-100,202602
2026-02-01,I,3200,Salary,3200,202602
2026-02-01,E,150,Utilities,-150,202602
2026-03-01,E,150,Utilities,-150,202603
2026-03-01,E,100,Groceries,-100,202603
2026-03-01,I,3200,Salary,3200,202603
2026-03-01,E,50,Internet,-50,202603
2026-03-25,I,3000,Bonus,3000,202603
2026-04-01,E,150,Utilities,-150,202604
2026-04-01,E,100,Groceries,-100,202604
2026-04-01,I,3200,Salary,3200,202604
2026-04-01,E,50,Internet,-50,202604
2026-05-01,E,100,Groceries,-100,202605
2026-05-01,I,3200,Salary,3200,202605
2026-05-01,E,50,Internet,-50,202605
2026-05-01,E,150,Utilities,-150,202605
